amount,userId,timestamp
1500,user001,2025-01-15T10:30:00
2500,user002,2025-01-15T11:45:00
750,user003,2025-01-15T12:00:00
45000,user001,2025-01-15T14:30:00
3200,user004,2025-01-15T15:00:00
890,user005,2025-01-15T16:20:00
125000,user006,2025-01-16T09:00:00
4500,user007,2025-01-16T10:15:00
1800,user008,2025-01-16T11:30:00
67000,user002,2025-01-16T13:00:00
2100,user009,2025-01-16T14:45:00
950,user010,2025-01-16T15:30:00
180000,user011,2025-01-17T08:00:00
3800,user012,2025-01-17T09:30:00
1200,user013,2025-01-17T10:00:00
5500,user014,2025-01-17T11:15:00
890000,user015,2025-01-17T12:00:00
2800,user016,2025-01-17T13:30:00
1650,user017,2025-01-17T14:00:00
95000,user018,2025-01-18T09:00:00
4200,user019,2025-01-18T10:30:00
1900,user020,2025-01-18T11:00:00
750,user021,2025-01-18T12:15:00
52000,user022,2025-01-18T13:00:00
3100,user023,2025-01-18T14:30:00
2200,user024,2025-01-18T15:00:00
1400,user025,2025-01-18T16:00:00
78000,user026,2025-01-19T09:00:00
2900,user027,2025-01-19T10:00:00
1100,user028,2025-01-19T11:30:00
250000,user029,2025-01-19T12:00:00
4800,user030,2025-01-19T13:00:00
990,user031,2025-01-19T14:00:00
3500,user032,2025-01-19T15:00:00
1750,user033,2025-01-19T16:30:00
56000,user034,2025-01-20T09:00:00
2600,user035,2025-01-20T10:00:00
1350,user036,2025-01-20T11:00:00
8500,user037,2025-01-20T12:00:00
3900,user038,2025-01-20T13:30:00
2400,user039,2025-01-20T14:00:00
1600,user040,2025-01-20T15:00:00
45000,user041,2025-01-21T09:00:00
3200,user042,2025-01-21T10:00:00
1850,user043,2025-01-21T11:00:00
720,user044,2025-01-21T12:30:00
9200,user045,2025-01-21T13:00:00
2750,user046,2025-01-21T14:00:00
1450,user047,2025-01-21T15:00:00
105000,user048,2025-01-21T16:00:00
